close,timestamp
1379,9089.36,2018-03-21 05:57:00
1380,9088.93,2018-03-21 05:58:00
1381,9088.43,2018-03-21 05:59:00
1382,9085.02,2018-03-21 06:00:00
1383,9085.97,2018-03-21 06:01:00
1384,9094.77,2018-03-21 06:02:00
1385,9094.75,2018-03-21 06:03:00
1386,9098.79,2018-03-21 06:04:00
1387,9099.75,2018-03-21 06:05:00
1388,9102.91,2018-03-21 06:06:00
1389,9106.09,2018-03-21 06:07:00
1390,9103.61,2018-03-21 06:08:00
1391,9098.1,2018-03-21 06:09:00
1392,9098.15,2018-03-21 06:10:00
1393,9102.21,2018-03-21 06:11:00
1394,9102.73,2018-03-21 06:12:00
1395,9108.44,2018-03-21 06:13:00
1396,9108.79,2018-03-21 06:14:00
1397,9107.18,2018-03-21 06:15:00
1398,9105.62,2018-03-21 06:16:00
1399,9106.28,2018-03-21 06:17:00
1400,9105.92,2018-03-21 06:18:00
1401,9111.59,2018-03-21 06:19:00
1402,9115.45,2018-03-21 06:20:00
1403,9115.05,2018-03-21 06:21:00
1404,9115.46,2018-03-21 06:22:00
1405,9111.55,2018-03-21 06:23:00
1406,9105.58,2018-03-21 06:24:00
1407,9107.49,2018-03-21 06:25:00
1408,9107.9,2018-03-21 06:26:00
1409,9106.31,2018-03-21 06:27:00
1410,9105.37,2018-03-21 06:28:00
1411,9105.95,2018-03-21 06:29:00
1412,9103.65,2018-03-21 06:30:00
1413,9098.3,2018-03-21 06:31:00
1414,9096.82,2018-03-21 06:32:00
1415,9098.99,2018-03-21 06:33:00
1416,9095.85,2018-03-21 06:34:00
1417,9094.8,2018-03-21 06:35:00
1418,9094.93,2018-03-21 06:36:00
1419,9098.09,2018-03-21 06:37:00
1420,9098.08,2018-03-21 06:38:00
1421,9098.65,2018-03-21 06:39:00
1422,9099.46,2018-03-21 06:40:00
1423,9100.32,2018-03-21 06:41:00
1424,9101.57,2018-03-21 06:42:00
1425,9098.6,2018-03-21 06:43:00
1426,9099.71,2018-03-21 06:44:00
1427,9098.14,2018-03-21 06:45:00
1428,9099.1,2018-03-21 06:46:00
1429,9097.87,2018-03-21 06:47:00
1430,9097.14,2018-03-21 06:48:00
1431,9097.69,2018-03-21 06:49:00
1432,9095.34,2018-03-21 06:50:00
1433,9089.17,2018-03-21 06:51:00
1434,9092.5,2018-03-21 06:52:00
1435,9089.22,2018-03-21 06:53:00
1436,9087.67,2018-03-21 06:54:00
1437,9087.66,2018-03-21 06:55:00
1438,9088.83,2018-03-21 06:56:00
1439,9091.28,2018-03-21 06:57:00
1440,9092.65,2018-03-21 06:58:00
1441,9092.12,2018-03-21 06:59:00
1442,9095.94,2018-03-21 07:00:00
1443,9100.74,2018-03-21 07:01:00
1444,9101.86,2018-03-21 07:02:00
1445,9103.02,2018-03-21 07:03:00
1446,9102.55,2018-03-21 07:04:00
1447,9103.19,2018-03-21 07:05:00
1448,9102.29,2018-03-21 07:06:00
1449,9099.86,2018-03-21 07:07:00
1450,9098.63,2018-03-21 07:08:00
1451,9098.58,2018-03-21 07:09:00
1452,9097.0,2018-03-21 07:10:00
1453,9099.09,2018-03-21 07:11:00
1454,9099.31,2018-03-21 07:12:00
1455,9101.16,2018-03-21 07:13:00
1456,9098.94,2018-03-21 07:14:00
1457,9098.67,2018-03-21 07:15:00
1458,9102.83,2018-03-21 07:16:00
1459,9101.4,2018-03-21 07:17:00
1460,9103.15,2018-03-21 07:18:00
1461,9102.2,2018-03-21 07:19:00
1462,9099.54,2018-03-21 07:20:00
1463,9101.88,2018-03-21 07:21:00
1464,9116.17,2018-03-21 07:22:00
1465,9143.88,2018-03-21 07:23:00
1466,9138.02,2018-03-21 07:24:00
1467,9139.56,2018-03-21 07:25:00
1468,9137.83,2018-03-21 07:26:00
1469,9134.93,2018-03-21 07:27:00
1470,9132.22,2018-03-21 07:28:00
1471,9133.22,2018-03-21 07:29:00
1472,9132.03,2018-03-21 07:30:00
1473,9129.81,2018-03-21 07:31:00
1474,9129.85,2018-03-21 07:32:00
1475,9129.62,2018-03-21 07:33:00
1476,9131.17,2018-03-21 07:34:00
1477,9132.54,2018-03-21 07:35:00
1478,9133.6,2018-03-21 07:36:00
1479,9136.29,2018-03-21 07:37:00
1480,9144.36,2018-03-21 07:38:00
1481,9147.92,2018-03-21 07:39:00
1482,9149.51,2018-03-21 07:40:00
1483,9151.8,2018-03-21 07:41:00
1484,9153.41,2018-03-21 07:42:00
1485,9153.58,2018-03-21 07:43:00
1486,9153.22,2018-03-21 07:44:00
1487,9137.64,2018-03-21 07:45:00
1488,9132.68,2018-03-21 07:46:00
1489,9128.7,2018-03-21 07:47:00
1490,9127.28,2018-03-21 07:48:00
1491,9127.36,2018-03-21 07:49:00
1492,9125.81,2018-03-21 07:50:00
1493,9123.41,2018-03-21 07:51:00
1494,9112.59,2018-03-21 07:52:00
1495,9109.74,2018-03-21 07:53:00
1496,9109.1,2018-03-21 07:54:00
1497,9113.01,2018-03-21 07:55:00
1498,9112.86,2018-03-21 07:56:00
1499,9114.28,2018-03-21 07:57:00
1500,9114.6,2018-03-21 07:58:00
1501,9109.44,2018-03-21 07:59:00
1502,9106.06,2018-03-21 08:00:00
1503,9105.21,2018-03-21 08:01:00
1504,9108.15,2018-03-21 08:02:00
1505,9109.77,2018-03-21 08:03:00
1506,9110.88,2018-03-21 08:04:00
1507,9116.54,2018-03-21 08:05:00
1508,9116.16,2018-03-21 08:06:00
1509,9120.38,2018-03-21 08:07:00
1510,9115.82,2018-03-21 08:08:00
1511,9118.68,2018-03-21 08:09:00
1512,9119.57,2018-03-21 08:10:00
1513,9118.08,2018-03-21 08:11:00
1514,9118.96,2018-03-21 08:12:00
1515,9117.42,2018-03-21 08:13:00
1516,9117.19,2018-03-21 08:14:00
1517,9116.61,2018-03-21 08:15:00
1518,9116.72,2018-03-21 08:16:00
1519,9114.79,2018-03-21 08:17:00
1520,9110.96,2018-03-21 08:18:00
1521,9108.96,2018-03-21 08:19:00
1522,9107.03,2018-03-21 08:20:00
1523,9108.55,2018-03-21 08:21:00
1524,9107.12,2018-03-21 08:22:00
1525,9106.45,2018-03-21 08:23:00
1526,9109.89,2018-03-21 08:24:00
1527,9108.42,2018-03-21 08:25:00
1528,9106.37,2018-03-21 08:26:00
1529,9103.78,2018-03-21 08:27:00
1530,9103.84,2018-03-21 08:28:00
1531,9103.16,2018-03-21 08:29:00
1532,9101.21,2018-03-21 08:30:00
1533,9097.68,2018-03-21 08:31:00
1534,9096.3,2018-03-21 08:32:00
1535,9083.99,2018-03-21 08:33:00
1536,9086.44,2018-03-21 08:34:00
1537,9093.52,2018-03-21 08:35:00
1538,9088.81,2018-03-21 08:36:00
1539,9087.35,2018-03-21 08:37:00
1540,9088.85,2018-03-21 08:38:00
1541,9085.58,2018-03-21 08:39:00
1542,9086.49,2018-03-21 08:40:00
1543,9085.47,2018-03-21 08:41:00
1544,9073.96,2018-03-21 08:42:00
1545,9038.5,2018-03-21 08:43:00
1546,9038.39,2018-03-21 08:44:00
1547,9036.23,2018-03-21 08:45:00
1548,8994.07,2018-03-21 08:46:00
1549,9019.62,2018-03-21 08:47:00
1550,9003.85,2018-03-21 08:48:00
1551,9018.78,2018-03-21 08:49:00
1552,9034.49,2018-03-21 08:50:00
1553,9033.03,2018-03-21 08:51:00
1554,9026.25,2018-03-21 08:52:00
1555,9023.77,2018-03-21 08:53:00
1556,9023.65,2018-03-21 08:54:00
1557,9031.01,2018-03-21 08:55:00
1558,9035.74,2018-03-21 08:56:00
1559,9043.74,2018-03-21 08:57:00
1560,9039.57,2018-03-21 08:58:00
1561,9040.91,2018-03-21 08:59:00
1562,9042.97,2018-03-21 09:00:00
1563,9044.7,2018-03-21 09:01:00
1564,9042.0,2018-03-21 09:02:00
1565,9047.3,2018-03-21 09:03:00
1566,9048.27,2018-03-21 09:04:00
1567,9054.15,2018-03-21 09:05:00
1568,9060.2,2018-03-21 09:06:00
1569,9072.31,2018-03-21 09:07:00
1570,9070.87,2018-03-21 09:08:00
1571,9063.9,2018-03-21 09:09:00
1572,9064.92,2018-03-21 09:10:00
1573,9064.71,2018-03-21 09:11:00
1574,9081.14,2018-03-21 09:12:00
1575,9086.81,2018-03-21 09:13:00
1576,9087.72,2018-03-21 09:14:00
1577,9082.49,2018-03-21 09:15:00
1578,9077.11,2018-03-21 09:16:00
1579,9088.3,2018-03-21 09:17:00
1580,9084.17,2018-03-21 09:18:00
1581,9079.94,2018-03-21 09:19:00
1582,9076.99,2018-03-21 09:20:00
1583,9077.11,2018-03-21 09:21:00
1584,9077.5,2018-03-21 09:22:00
1585,9077.75,2018-03-21 09:23:00
1586,9081.4,2018-03-21 09:24:00
1587,9078.18,2018-03-21 09:25:00
1588,9074.35,2018-03-21 09:26:00
1589,9068.73,2018-03-21 09:27:00
1590,9063.1,2018-03-21 09:28:00
1591,9061.14,2018-03-21 09:29:00
1592,9066.83,2018-03-21 09:30:00
1593,9066.73,2018-03-21 09:31:00
1594,9067.79,2018-03-21 09:32:00
1595,9067.12,2018-03-21 09:33:00
1596,9065.92,2018-03-21 09:34:00
1597,9067.55,2018-03-21 09:35:00
1598,9067.48,2018-03-21 09:36:00
1599,9069.66,2018-03-21 09:37:00
1600,9068.14,2018-03-21 09:38:00
1601,9067.55,2018-03-21 09:39:00
1602,9063.85,2018-03-21 09:40:00
1603,9062.77,2018-03-21 09:41:00
1604,9065.06,2018-03-21 09:42:00
1605,9065.45,2018-03-21 09:43:00
1606,9061.74,2018-03-21 09:44:00
1607,9059.51,2018-03-21 09:45:00
1608,9059.47,2018-03-21 09:46:00
1609,9057.16,2018-03-21 09:47:00
1610,9048.85,2018-03-21 09:48:00
1611,9040.19,2018-03-21 09:49:00
1612,9032.76,2018-03-21 09:50:00
1613,9035.67,2018-03-21 09:51:00
1614,9042.42,2018-03-21 09:52:00
1615,9033.73,2018-03-21 09:53:00
1616,9012.4,2018-03-21 09:54:00
1617,9028.51,2018-03-21 09:55:00
1618,9037.3,2018-03-21 09:56:00
1619,9039.87,2018-03-21 09:57:00
1620,9041.01,2018-03-21 09:58:00
1621,9041.19,2018-03-21 09:59:00
1622,9040.91,2018-03-21 10:00:00
1623,9033.91,2018-03-21 10:01:00
1624,9032.69,2018-03-21 10:02:00
1625,9035.83,2018-03-21 10:03:00
1626,9037.86,2018-03-21 10:04:00
1627,9037.31,2018-03-21 10:05:00
1628,9040.12,2018-03-21 10:06:00
1629,9041.68,2018-03-21 10:07:00
1630,9046.8,2018-03-21 10:08:00
1631,9068.97,2018-03-21 10:09:00
1632,9068.04,2018-03-21 10:10:00
1633,9067.29,2018-03-21 10:11:00
1634,9066.83,2018-03-21 10:12:00
1635,9057.21,2018-03-21 10:13:00
1636,9057.01,2018-03-21 10:14:00
1637,9055.41,2018-03-21 10:15:00
1638,9054.75,2018-03-21 10:16:00
1639,9052.01,2018-03-21 10:17:00
1640,9050.21,2018-03-21 10:18:00
1641,9040.55,2018-03-21 10:19:00
1642,9043.17,2018-03-21 10:20:00
1643,9048.24,2018-03-21 10:21:00
1644,9047.48,2018-03-21 10:22:00
1645,9046.67,2018-03-21 10:23:00
1646,9046.05,2018-03-21 10:24:00
1647,9048.55,2018-03-21 10:25:00
1648,9050.81,2018-03-21 10:26:00
1649,9053.46,2018-03-21 10:27:00
1650,9055.72,2018-03-21 10:28:00
1651,9057.7,2018-03-21 10:29:00
1652,9061.74,2018-03-21 10:30:00
1653,9065.59,2018-03-21 10:31:00
1654,9072.29,2018-03-21 10:32:00
1655,9089.88,2018-03-21 10:33:00
1656,9120.48,2018-03-21 10:34:00
1657,9105.79,2018-03-21 10:35:00
1658,9103.33,2018-03-21 10:36:00
1659,9092.46,2018-03-21 10:37:00
1660,9095.48,2018-03-21 10:38:00
1661,9096.15,2018-03-21 10:39:00
1662,9096.36,2018-03-21 10:40:00
1663,9095.31,2018-03-21 10:41:00
1664,9094.8,2018-03-21 10:42:00
1665,9099.34,2018-03-21 10:43:00
1666,9101.12,2018-03-21 10:44:00
1667,9081.37,2018-03-21 10:45:00
1668,9081.21,2018-03-21 10:46:00
1669,9080.55,2018-03-21 10:47:00
1670,9079.46,2018-03-21 10:48:00
1671,9081.92,2018-03-21 10:49:00
1672,9076.95,2018-03-21 10:50:00
1673,9067.04,2018-03-21 10:51:00
1674,9071.57,2018-03-21 10:52:00
1675,9072.97,2018-03-21 10:53:00
1676,9073.46,2018-03-21 10:54:00
1677,9065.15,2018-03-21 10:55:00
1678,9066.94,2018-03-21 10:56:00
1679,9068.15,2018-03-21 10:57:00
1680,9073.64,2018-03-21 10:58:00
1681,9071.69,2018-03-21 10:59:00
1682,9076.77,2018-03-21 11:00:00
1683,9077.67,2018-03-21 11:01:00
1684,9099.37,2018-03-21 11:02:00
1685,9109.82,2018-03-21 11:03:00
1686,9095.97,2018-03-21 11:04:00
1687,9090.55,2018-03-21 11:05:00
1688,9098.33,2018-03-21 11:06:00
1689,9098.36,2018-03-21 11:07:00
1690,9089.1,2018-03-21 11:08:00
1691,9090.47,2018-03-21 11:09:00
1692,9091.33,2018-03-21 11:10:00
1693,9093.09,2018-03-21 11:11:00
1694,9097.85,2018-03-21 11:12:00
1695,9101.54,2018-03-21 11:13:00
1696,9106.31,2018-03-21 11:14:00
1697,9113.09,2018-03-21 11:15:00
1698,9104.52,2018-03-21 11:16:00
1699,9108.53,2018-03-21 11:17:00
1700,9110.48,2018-03-21 11:18:00
1701,9115.22,2018-03-21 11:19:00
1702,9136.83,2018-03-21 11:20:00
1703,9183.39,2018-03-21 11:21:00
1704,9170.83,2018-03-21 11:22:00
1705,9176.22,2018-03-21 11:23:00
1706,9176.27,2018-03-21 11:24:00
1707,9167.71,2018-03-21 11:25:00
1708,9172.24,2018-03-21 11:26:00
1709,9165.16,2018-03-21 11:27:00
1710,9160.36,2018-03-21 11:28:00
1711,9175.22,2018-03-21 11:29:00
1712,9173.61,2018-03-21 11:30:00
1713,9176.97,2018-03-21 11:31:00
1714,9168.18,2018-03-21 11:32:00
1715,9167.17,2018-03-21 11:33:00
1716,9149.2,2018-03-21 11:34:00
1717,9159.06,2018-03-21 11:35:00
1718,9152.22,2018-03-21 11:36:00
1719,9152.69,2018-03-21 11:37:00
1720,9156.56,2018-03-21 11:38:00
1721,9160.92,2018-03-21 11:39:00
1722,9159.56,2018-03-21 11:40:00
1723,9157.78,2018-03-21 11:41:00
1724,9161.15,2018-03-21 11:42:00
1725,9159.46,2018-03-21 11:43:00
1726,9164.01,2018-03-21 11:44:00
1727,9162.38,2018-03-21 11:45:00
1728,9166.05,2018-03-21 11:46:00
1729,9166.49,2018-03-21 11:47:00
1730,9166.08,2018-03-21 11:48:00
1731,9166.79,2018-03-21 11:49:00
1732,9168.01,2018-03-21 11:50:00
1733,9142.82,2018-03-21 11:51:00
1734,9145.1,2018-03-21 11:52:00
1735,9145.84,2018-03-21 11:53:00
1736,9141.89,2018-03-21 11:54:00
1737,9144.17,2018-03-21 11:55:00
1738,9115.07,2018-03-21 11:56:00
1739,9095.57,2018-03-21 11:57:00
1740,9088.07,2018-03-21 11:58:00
1741,9059.31,2018-03-21 11:59:00
1742,9074.43,2018-03-21 12:00:00
1743,9065.37,2018-03-21 12:01:00
1744,9071.66,2018-03-21 12:02:00
1745,9051.15,2018-03-21 12:03:00
1746,8981.77,2018-03-21 12:04:00
1747,8965.23,2018-03-21 12:05:00
1748,8989.54,2018-03-21 12:06:00
1749,8981.26,2018-03-21 12:07:00
1750,8995.06,2018-03-21 12:08:00
1751,8986.74,2018-03-21 12:09:00
1752,8959.63,2018-03-21 12:10:00
1753,8978.77,2018-03-21 12:11:00
1754,8985.86,2018-03-21 12:12:00
1755,8965.57,2018-03-21 12:13:00
1756,8964.9,2018-03-21 12:14:00
1757,8956.71,2018-03-21 12:15:00
1758,8891.82,2018-03-21 12:16:00
1759,8865.23,2018-03-21 12:17:00
1760,8886.02,2018-03-21 12:18:00
1761,8900.04,2018-03-21 12:19:00
1762,8882.6,2018-03-21 12:20:00
1763,8886.37,2018-03-21 12:21:00
1764,8891.65,2018-03-21 12:22:00
1765,8911.44,2018-03-21 12:23:00
1766,8911.34,2018-03-21 12:24:00
1767,8906.02,2018-03-21 12:25:00
1768,8914.8,2018-03-21 12:26:00
1769,8909.63,2018-03-21 12:27:00
1770,8915.92,2018-03-21 12:28:00
1771,8924.15,2018-03-21 12:29:00
1772,8932.51,2018-03-21 12:30:00
1773,8941.49,2018-03-21 12:31:00
1774,8952.24,2018-03-21 12:32:00
1775,8932.13,2018-03-21 12:33:00
1776,8935.09,2018-03-21 12:34:00
1777,8934.99,2018-03-21 12:35:00
1778,8937.63,2018-03-21 12:36:00
1779,8938.49,2018-03-21 12:37:00
1780,8895.04,2018-03-21 12:38:00
1781,8925.2,2018-03-21 12:39:00
1782,8916.87,2018-03-21 12:40:00
1783,8908.94,2018-03-21 12:41:00
1784,8908.77,2018-03-21 12:42:00
1785,8917.58,2018-03-21 12:43:00
1786,8921.46,2018-03-21 12:44:00
1787,8931.4,2018-03-21 12:45:00
1788,8934.32,2018-03-21 12:46:00
1789,8953.6,2018-03-21 12:47:00
1790,8950.2,2018-03-21 12:48:00
1791,8922.61,2018-03-21 12:49:00
1792,8925.52,2018-03-21 12:50:00
1793,8896.18,2018-03-21 12:51:00
1794,8885.84,2018-03-21 12:52:00
1795,8852.11,2018-03-21 12:53:00
1796,8886.82,2018-03-21 12:54:00
1797,8878.52,2018-03-21 12:55:00
1798,8892.99,2018-03-21 12:56:00
1799,8891.28,2018-03-21 12:57:00
1800,8887.99,2018-03-21 12:58:00
1801,8887.52,2018-03-21 12:59:00
1802,8891.65,2018-03-21 13:00:00
1803,8913.13,2018-03-21 13:01:00
1804,8908.99,2018-03-21 13:02:00
1805,8914.97,2018-03-21 13:03:00
1806,8909.58,2018-03-21 13:04:00
1807,8913.4,2018-03-21 13:05:00
1808,8917.47,2018-03-21 13:06:00
1809,8917.11,2018-03-21 13:07:00
1810,8917.6,2018-03-21 13:08:00
1811,8918.43,2018-03-21 13:09:00
1812,8911.98,2018-03-21 13:10:00
1813,8895.19,2018-03-21 13:11:00
1814,8902.41,2018-03-21 13:12:00
1815,8903.36,2018-03-21 13:13:00
1816,8899.76,2018-03-21 13:14:00
1817,8883.43,2018-03-21 13:15:00
1818,8870.08,2018-03-21 13:16:00
1819,8873.33,2018-03-21 13:17:00
1820,8856.69,2018-03-21 13:18:00
1821,8847.13,2018-03-21 13:19:00
1822,8857.89,2018-03-21 13:20:00
1823,8856.74,2018-03-21 13:21:00
1824,8837.8,2018-03-21 13:22:00
1825,8789.71,2018-03-21 13:23:00
1826,8812.5,2018-03-21 13:24:00
1827,8812.24,2018-03-21 13:25:00
1828,8796.57,2018-03-21 13:26:00
1829,8780.24,2018-03-21 13:27:00
1830,8792.11,2018-03-21 13:28:00
1831,8796.37,2018-03-21 13:29:00
1832,8803.95,2018-03-21 13:30:00
1833,8825.06,2018-03-21 13:31:00
1834,8835.15,2018-03-21 13:32:00
1835,8837.53,2018-03-21 13:33:00
1836,8831.66,2018-03-21 13:34:00
1837,8832.12,2018-03-21 13:35:00
1838,8832.68,2018-03-21 13:36:00
1839,8821.8,2018-03-21 13:37:00
1840,8804.51,2018-03-21 13:38:00
1841,8788.43,2018-03-21 13:39:00
1842,8817.18,2018-03-21 13:40:00
1843,8800.61,2018-03-21 13:41:00
1844,8805.92,2018-03-21 13:42:00
1845,8813.97,2018-03-21 13:43:00
1846,8809.65,2018-03-21 13:44:00
1847,8824.33,2018-03-21 13:45:00
1848,8838.86,2018-03-21 13:46:00
1849,8836.04,2018-03-21 13:47:00
1850,8837.24,2018-03-21 13:48:00
1851,8839.61,2018-03-21 13:49:00
1852,8855.83,2018-03-21 13:50:00
1853,8869.97,2018-03-21 13:51:00
1854,8862.91,2018-03-21 13:52:00
1855,8862.97,2018-03-21 13:53:00
1856,8871.73,2018-03-21 13:54:00
1857,8883.19,2018-03-21 13:55:00
1858,8889.09,2018-03-21 13:56:00
1859,8877.19,2018-03-21 13:57:00
1860,8877.23,2018-03-21 13:58:00
1861,8873.36,2018-03-21 13:59:00
1862,8865.31,2018-03-21 14:00:00
1863,8856.98,2018-03-21 14:01:00
1864,8842.78,2018-03-21 14:02:00
1865,8838.83,2018-03-21 14:03:00
1866,8819.15,2018-03-21 14:04:00
1867,8822.37,2018-03-21 14:05:00
1868,8830.1,2018-03-21 14:06:00
1869,8862.13,2018-03-21 14:07:00
1870,8861.61,2018-03-21 14:08:00
1871,8862.81,2018-03-21 14:09:00
1872,8866.59,2018-03-21 14:10:00
1873,8875.77,2018-03-21 14:11:00
1874,8888.86,2018-03-21 14:12:00
1875,8890.41,2018-03-21 14:13:00
1876,8889.15,2018-03-21 14:14:00
1877,8885.86,2018-03-21 14:15:00
1878,8880.13,2018-03-21 14:16:00
1879,8877.81,2018-03-21 14:17:00
1880,8885.25,2018-03-21 14:18:00
1881,8882.18,2018-03-21 14:19:00
1882,8883.44,2018-03-21 14:20:00
1883,8888.63,2018-03-21 14:21:00
1884,8887.84,2018-03-21 14:22:00
1885,8891.17,2018-03-21 14:23:00
1886,8893.15,2018-03-21 14:24:00
1887,8904.67,2018-03-21 14:25:00
1888,8902.53,2018-03-21 14:26:00
1889,8900.64,2018-03-21 14:27:00
1890,8904.03,2018-03-21 14:28:00
1891,8913.0,2018-03-21 14:29:00
1892,8934.28,2018-03-21 14:30:00
1893,8930.85,2018-03-21 14:31:00
1894,8939.58,2018-03-21 14:32:00
1895,8936.98,2018-03-21 14:33:00
1896,8938.36,2018-03-21 14:34:00
1897,8929.75,2018-03-21 14:35:00
1898,8919.34,2018-03-21 14:36:00
1899,8918.07,2018-03-21 14:37:00
1900,8916.44,2018-03-21 14:38:00
1901,8918.81,2018-03-21 14:39:00
1902,8924.54,2018-03-21 14:40:00
1903,8918.38,2018-03-21 14:41:00
1904,8922.27,2018-03-21 14:42:00
1905,8922.54,2018-03-21 14:43:00
1906,8920.87,2018-03-21 14:44:00
1907,8918.08,2018-03-21 14:45:00
1908,8911.17,2018-03-21 14:46:00
1909,8906.91,2018-03-21 14:47:00
1910,8911.62,2018-03-21 14:48:00
1911,8915.46,2018-03-21 14:49:00
1912,8911.95,2018-03-21 14:50:00
1913,8906.17,2018-03-21 14:51:00
1914,8898.27,2018-03-21 14:52:00
1915,8901.55,2018-03-21 14:53:00
1916,8899.39,2018-03-21 14:54:00
1917,8901.83,2018-03-21 14:55:00
1918,8893.05,2018-03-21 14:56:00
1919,8893.97,2018-03-21 14:57:00
1920,8891.42,2018-03-21 14:58:00
1921,8894.4,2018-03-21 14:59:00
1922,8901.03,2018-03-21 15:00:00
1923,8908.59,2018-03-21 15:01:00
1924,8920.56,2018-03-21 15:02:00
1925,8921.49,2018-03-21 15:03:00
1926,8927.83,2018-03-21 15:04:00
1927,8930.21,2018-03-21 15:05:00
1928,8933.49,2018-03-21 15:06:00
1929,8924.37,2018-03-21 15:07:00
1930,8925.57,2018-03-21 15:08:00
1931,8929.55,2018-03-21 15:09:00
1932,8929.86,2018-03-21 15:10:00
1933,8936.59,2018-03-21 15:11:00
1934,8948.59,2018-03-21 15:12:00
1935,8938.47,2018-03-21 15:13:00
1936,8938.77,2018-03-21 15:14:00
1937,8926.45,2018-03-21 15:15:00
1938,8931.25,2018-03-21 15:16:00
1939,8933.56,2018-03-21 15:17:00
1940,8938.73,2018-03-21 15:18:00
1941,8935.52,2018-03-21 15:19:00
1942,8930.33,2018-03-21 15:20:00
1943,8939.64,2018-03-21 15:21:00
1944,8943.7,2018-03-21 15:22:00
1945,8942.29,2018-03-21 15:23:00
1946,8954.32,2018-03-21 15:24:00
1947,8970.99,2018-03-21 15:25:00
1948,8963.4,2018-03-21 15:26:00
1949,8968.17,2018-03-21 15:27:00
1950,8964.11,2018-03-21 15:28:00
1951,8957.73,2018-03-21 15:29:00
1952,8940.74,2018-03-21 15:30:00
1953,8930.28,2018-03-21 15:31:00
1954,8920.68,2018-03-21 15:32:00
1955,8929.74,2018-03-21 15:33:00
1956,8926.98,2018-03-21 15:34:00
1957,8923.48,2018-03-21 15:35:00
1958,8921.48,2018-03-21 15:36:00
1959,8920.15,2018-03-21 15:37:00
1960,8922.63,2018-03-21 15:38:00
1961,8920.55,2018-03-21 15:39:00
1962,8922.4,2018-03-21 15:40:00
1963,8924.69,2018-03-21 15:41:00
1964,8925.92,2018-03-21 15:42:00
1965,8922.86,2018-03-21 15:43:00
1966,8912.71,2018-03-21 15:44:00
1967,8905.18,2018-03-21 15:45:00
1968,8903.49,2018-03-21 15:46:00
1969,8910.02,2018-03-21 15:47:00
1970,8912.4,2018-03-21 15:48:00
1971,8913.07,2018-03-21 15:49:00
1972,8920.11,2018-03-21 15:50:00
1973,8925.04,2018-03-21 15:51:00
1974,8921.91,2018-03-21 15:52:00
1975,8915.33,2018-03-21 15:53:00
1976,8908.6,2018-03-21 15:54:00
1977,8910.32,2018-03-21 15:55:00
1978,8906.35,2018-03-21 15:56:00
1979,8899.96,2018-03-21 15:57:00
1980,8890.97,2018-03-21 15:58:00
1981,8896.04,2018-03-21 15:59:00
1982,8891.28,2018-03-21 16:00:00
1983,8879.4,2018-03-21 16:01:00
1984,8868.42,2018-03-21 16:02:00
1985,8879.31,2018-03-21 16:03:00
1986,8876.17,2018-03-21 16:04:00
1987,8873.13,2018-03-21 16:05:00
1988,8881.66,2018-03-21 16:06:00
1989,8886.01,2018-03-21 16:07:00
1990,8884.39,2018-03-21 16:08:00
1991,8893.62,2018-03-21 16:09:00
1992,8904.12,2018-03-21 16:10:00
1993,8898.81,2018-03-21 16:11:00
1994,8897.28,2018-03-21 16:12:00
1995,8895.84,2018-03-21 16:13:00
1996,8898.13,2018-03-21 16:14:00
1997,8900.2,2018-03-21 16:15:00
1998,8916.3,2018-03-21 16:16:00
1999,8920.36,2018-03-21 16:17:00
2000,8925.52,2018-03-21 16:18:00
