close,timestamp
699,8962.8,2018-03-20 21:34:00
700,8965.42,2018-03-20 21:35:00
701,8961.52,2018-03-20 21:36:00
702,8965.43,2018-03-20 21:37:00
703,8962.65,2018-03-20 21:38:00
704,8959.9,2018-03-20 21:39:00
705,8966.11,2018-03-20 21:40:00
706,8964.65,2018-03-20 21:41:00
707,8965.38,2018-03-20 21:42:00
708,8965.48,2018-03-20 21:43:00
709,8961.61,2018-03-20 21:44:00
710,8963.33,2018-03-20 21:45:00
711,8968.43,2018-03-20 21:46:00
712,8968.32,2018-03-20 21:47:00
713,8981.5,2018-03-20 21:48:00
714,8975.65,2018-03-20 21:49:00
715,8976.0,2018-03-20 21:50:00
716,8977.0,2018-03-20 21:51:00
717,8989.02,2018-03-20 21:52:00
718,8989.3,2018-03-20 21:53:00
719,8986.37,2018-03-20 21:54:00
720,8995.0,2018-03-20 21:55:00
721,8989.28,2018-03-20 21:56:00
722,8990.76,2018-03-20 21:57:00
723,8989.57,2018-03-20 21:58:00
724,8988.92,2018-03-20 21:59:00
725,8986.56,2018-03-20 22:00:00
726,8985.67,2018-03-20 22:01:00
727,8985.91,2018-03-20 22:02:00
728,8984.53,2018-03-20 22:03:00
729,8984.21,2018-03-20 22:04:00
730,8981.95,2018-03-20 22:05:00
731,8981.59,2018-03-20 22:06:00
732,8992.12,2018-03-20 22:07:00
733,9001.91,2018-03-20 22:08:00
734,9009.54,2018-03-20 22:09:00
735,8998.07,2018-03-20 22:10:00
736,8995.28,2018-03-20 22:11:00
737,8997.58,2018-03-20 22:12:00
738,8998.06,2018-03-20 22:13:00
739,8998.28,2018-03-20 22:14:00
740,9000.59,2018-03-20 22:15:00
741,8999.65,2018-03-20 22:16:00
742,9000.44,2018-03-20 22:17:00
743,9001.84,2018-03-20 22:18:00
744,9000.52,2018-03-20 22:19:00
745,8997.77,2018-03-20 22:20:00
746,8979.92,2018-03-20 22:21:00
747,8971.4,2018-03-20 22:22:00
748,8970.09,2018-03-20 22:23:00
749,8969.64,2018-03-20 22:24:00
750,8972.7,2018-03-20 22:25:00
751,8972.19,2018-03-20 22:26:00
752,8970.07,2018-03-20 22:27:00
753,8979.31,2018-03-20 22:28:00
754,8980.76,2018-03-20 22:29:00
755,8970.52,2018-03-20 22:30:00
756,8967.0,2018-03-20 22:31:00
757,8971.19,2018-03-20 22:32:00
758,8966.43,2018-03-20 22:33:00
759,8964.77,2018-03-20 22:34:00
760,8965.48,2018-03-20 22:35:00
761,8964.93,2018-03-20 22:36:00
762,8963.64,2018-03-20 22:37:00
763,8966.5,2018-03-20 22:38:00
764,8967.38,2018-03-20 22:39:00
765,8968.16,2018-03-20 22:40:00
766,8964.28,2018-03-20 22:41:00
767,8958.67,2018-03-20 22:42:00
768,8956.53,2018-03-20 22:43:00
769,8959.78,2018-03-20 22:44:00
770,8962.25,2018-03-20 22:45:00
771,8957.37,2018-03-20 22:46:00
772,8957.33,2018-03-20 22:47:00
773,8957.82,2018-03-20 22:48:00
774,8956.17,2018-03-20 22:49:00
775,8957.65,2018-03-20 22:50:00
776,8957.98,2018-03-20 22:51:00
777,8958.75,2018-03-20 22:52:00
778,8966.1,2018-03-20 22:53:00
779,8968.61,2018-03-20 22:54:00
780,8974.77,2018-03-20 22:55:00
781,8975.47,2018-03-20 22:56:00
782,8974.53,2018-03-20 22:57:00
783,8974.77,2018-03-20 22:58:00
784,8968.66,2018-03-20 22:59:00
785,8966.59,2018-03-20 23:00:00
786,8964.32,2018-03-20 23:01:00
787,8963.66,2018-03-20 23:02:00
788,8964.21,2018-03-20 23:03:00
789,8962.94,2018-03-20 23:04:00
790,8962.34,2018-03-20 23:05:00
791,8965.19,2018-03-20 23:06:00
792,8968.98,2018-03-20 23:07:00
793,8968.48,2018-03-20 23:08:00
794,8972.26,2018-03-20 23:09:00
795,8987.42,2018-03-20 23:10:00
796,8983.0,2018-03-20 23:11:00
797,8973.77,2018-03-20 23:12:00
798,8972.32,2018-03-20 23:13:00
799,8967.83,2018-03-20 23:14:00
800,8957.59,2018-03-20 23:15:00
801,8961.18,2018-03-20 23:16:00
802,8961.53,2018-03-20 23:17:00
803,8964.85,2018-03-20 23:18:00
804,8963.75,2018-03-20 23:19:00
805,8972.59,2018-03-20 23:20:00
806,8974.21,2018-03-20 23:21:00
807,8966.32,2018-03-20 23:22:00
808,8970.82,2018-03-20 23:23:00
809,8972.79,2018-03-20 23:24:00
810,8972.27,2018-03-20 23:25:00
811,8970.22,2018-03-20 23:26:00
812,8973.52,2018-03-20 23:27:00
813,8974.65,2018-03-20 23:28:00
814,8980.87,2018-03-20 23:29:00
815,8981.89,2018-03-20 23:30:00
816,8978.16,2018-03-20 23:31:00
817,8978.74,2018-03-20 23:32:00
818,8979.77,2018-03-20 23:33:00
819,8981.61,2018-03-20 23:34:00
820,8984.39,2018-03-20 23:35:00
821,8983.07,2018-03-20 23:36:00
822,8985.93,2018-03-20 23:37:00
823,8985.95,2018-03-20 23:38:00
824,8986.47,2018-03-20 23:39:00
825,8987.49,2018-03-20 23:40:00
826,8990.64,2018-03-20 23:41:00
827,8994.62,2018-03-20 23:42:00
828,8994.64,2018-03-20 23:43:00
829,8996.28,2018-03-20 23:44:00
830,8998.22,2018-03-20 23:45:00
831,8998.71,2018-03-20 23:46:00
832,8991.82,2018-03-20 23:47:00
833,8994.18,2018-03-20 23:48:00
834,8995.84,2018-03-20 23:49:00
835,8997.31,2018-03-20 23:50:00
836,8997.97,2018-03-20 23:51:00
837,9006.42,2018-03-20 23:52:00
838,9046.29,2018-03-20 23:53:00
839,9047.53,2018-03-20 23:54:00
840,9053.45,2018-03-20 23:55:00
841,9069.78,2018-03-20 23:56:00
842,9065.88,2018-03-20 23:57:00
843,9047.0,2018-03-20 23:58:00
844,9048.38,2018-03-20 23:59:00
845,9057.14,2018-03-21 00:00:00
846,9057.18,2018-03-21 00:01:00
847,9048.78,2018-03-21 00:02:00
848,9060.34,2018-03-21 00:03:00
849,9059.35,2018-03-21 00:04:00
850,9051.15,2018-03-21 00:05:00
851,9042.57,2018-03-21 00:06:00
852,9038.94,2018-03-21 00:07:00
853,9046.26,2018-03-21 00:08:00
854,9048.58,2018-03-21 00:09:00
855,9057.45,2018-03-21 00:10:00
856,9067.67,2018-03-21 00:11:00
857,9072.12,2018-03-21 00:12:00
858,9063.86,2018-03-21 00:13:00
859,9066.32,2018-03-21 00:14:00
860,9065.94,2018-03-21 00:15:00
861,9071.27,2018-03-21 00:16:00
862,9064.12,2018-03-21 00:17:00
863,9066.11,2018-03-21 00:18:00
864,9064.28,2018-03-21 00:19:00
865,9065.61,2018-03-21 00:20:00
866,9066.2,2018-03-21 00:21:00
867,9070.84,2018-03-21 00:22:00
868,9085.68,2018-03-21 00:23:00
869,9125.57,2018-03-21 00:24:00
870,9118.39,2018-03-21 00:25:00
871,9122.54,2018-03-21 00:26:00
872,9133.11,2018-03-21 00:27:00
873,9148.09,2018-03-21 00:28:00
874,9143.1,2018-03-21 00:29:00
875,9142.37,2018-03-21 00:30:00
876,9128.75,2018-03-21 00:31:00
877,9119.19,2018-03-21 00:32:00
878,9133.29,2018-03-21 00:33:00
879,9132.37,2018-03-21 00:34:00
880,9132.63,2018-03-21 00:35:00
881,9125.63,2018-03-21 00:36:00
882,9120.71,2018-03-21 00:37:00
883,9106.17,2018-03-21 00:38:00
884,9101.27,2018-03-21 00:39:00
885,9105.19,2018-03-21 00:40:00
886,9098.7,2018-03-21 00:41:00
887,9092.46,2018-03-21 00:42:00
888,9095.13,2018-03-21 00:43:00
889,9093.91,2018-03-21 00:44:00
890,9109.97,2018-03-21 00:45:00
891,9116.43,2018-03-21 00:46:00
892,9117.27,2018-03-21 00:47:00
893,9113.78,2018-03-21 00:48:00
894,9111.46,2018-03-21 00:49:00
895,9110.68,2018-03-21 00:50:00
896,9116.46,2018-03-21 00:51:00
897,9122.52,2018-03-21 00:52:00
898,9119.18,2018-03-21 00:53:00
899,9115.9,2018-03-21 00:54:00
900,9113.96,2018-03-21 00:55:00
901,9110.74,2018-03-21 00:56:00
902,9104.07,2018-03-21 00:57:00
903,9099.74,2018-03-21 00:58:00
904,9087.09,2018-03-21 00:59:00
905,9097.89,2018-03-21 01:00:00
906,9098.57,2018-03-21 01:01:00
907,9101.11,2018-03-21 01:02:00
908,9100.35,2018-03-21 01:03:00
909,9100.22,2018-03-21 01:04:00
910,9097.72,2018-03-21 01:05:00
911,9097.57,2018-03-21 01:06:00
912,9096.39,2018-03-21 01:07:00
913,9096.36,2018-03-21 01:08:00
914,9097.13,2018-03-21 01:09:00
915,9095.28,2018-03-21 01:10:00
916,9093.3,2018-03-21 01:11:00
917,9091.09,2018-03-21 01:12:00
918,9097.89,2018-03-21 01:13:00
919,9102.67,2018-03-21 01:14:00
920,9112.54,2018-03-21 01:15:00
921,9118.44,2018-03-21 01:16:00
922,9122.61,2018-03-21 01:17:00
923,9122.41,2018-03-21 01:18:00
924,9122.33,2018-03-21 01:19:00
925,9121.45,2018-03-21 01:20:00
926,9119.29,2018-03-21 01:21:00
927,9118.71,2018-03-21 01:22:00
928,9116.6,2018-03-21 01:23:00
929,9114.13,2018-03-21 01:24:00
930,9115.78,2018-03-21 01:25:00
931,9120.51,2018-03-21 01:26:00
932,9127.15,2018-03-21 01:27:00
933,9131.99,2018-03-21 01:28:00
934,9125.69,2018-03-21 01:29:00
935,9124.29,2018-03-21 01:30:00
936,9125.44,2018-03-21 01:31:00
937,9114.51,2018-03-21 01:32:00
938,9113.2,2018-03-21 01:33:00
939,9116.72,2018-03-21 01:34:00
940,9109.71,2018-03-21 01:35:00
941,9091.63,2018-03-21 01:36:00
942,9099.22,2018-03-21 01:37:00
943,9096.35,2018-03-21 01:38:00
944,9098.06,2018-03-21 01:39:00
945,9095.7,2018-03-21 01:40:00
946,9099.46,2018-03-21 01:41:00
947,9101.5,2018-03-21 01:42:00
948,9099.58,2018-03-21 01:43:00
949,9095.99,2018-03-21 01:44:00
950,9099.55,2018-03-21 01:45:00
951,9106.4,2018-03-21 01:46:00
952,9103.45,2018-03-21 01:47:00
953,9103.07,2018-03-21 01:48:00
954,9100.83,2018-03-21 01:49:00
955,9103.03,2018-03-21 01:50:00
956,9103.3,2018-03-21 01:51:00
957,9105.43,2018-03-21 01:52:00
958,9103.97,2018-03-21 01:53:00
959,9102.46,2018-03-21 01:54:00
960,9103.38,2018-03-21 01:55:00
961,9102.2,2018-03-21 01:56:00
962,9099.28,2018-03-21 01:57:00
963,9090.71,2018-03-21 01:58:00
964,9063.05,2018-03-21 01:59:00
965,9071.78,2018-03-21 02:00:00
966,9059.08,2018-03-21 02:01:00
967,9057.0,2018-03-21 02:02:00
968,9051.36,2018-03-21 02:03:00
969,9042.1,2018-03-21 02:04:00
970,9040.68,2018-03-21 02:05:00
971,9046.63,2018-03-21 02:06:00
972,9043.82,2018-03-21 02:07:00
973,9027.74,2018-03-21 02:08:00
974,9038.73,2018-03-21 02:09:00
975,9037.12,2018-03-21 02:10:00
976,9033.6,2018-03-21 02:11:00
977,9032.67,2018-03-21 02:12:00
978,9034.34,2018-03-21 02:13:00
979,9046.8,2018-03-21 02:14:00
980,9045.87,2018-03-21 02:15:00
981,9057.11,2018-03-21 02:16:00
982,9055.65,2018-03-21 02:17:00
983,9056.53,2018-03-21 02:18:00
984,9061.21,2018-03-21 02:19:00
985,9061.19,2018-03-21 02:20:00
986,9056.47,2018-03-21 02:21:00
987,9062.17,2018-03-21 02:22:00
988,9070.36,2018-03-21 02:23:00
989,9072.87,2018-03-21 02:24:00
990,9078.79,2018-03-21 02:25:00
991,9082.52,2018-03-21 02:26:00
992,9074.69,2018-03-21 02:27:00
993,9076.48,2018-03-21 02:28:00
994,9077.62,2018-03-21 02:29:00
995,9077.05,2018-03-21 02:30:00
996,9075.41,2018-03-21 02:31:00
997,9074.65,2018-03-21 02:32:00
998,9075.26,2018-03-21 02:33:00
999,9072.9,2018-03-21 02:34:00
1000,9074.85,2018-03-21 02:35:00
1001,9076.98,2018-03-21 02:36:00
1002,9077.11,2018-03-21 02:37:00
1003,9085.09,2018-03-21 02:38:00
1004,9088.3,2018-03-21 02:39:00
1005,9092.55,2018-03-21 02:40:00
1006,9078.95,2018-03-21 02:41:00
1007,9079.72,2018-03-21 02:42:00
1008,9081.55,2018-03-21 02:43:00
1009,9081.83,2018-03-21 02:44:00
1010,9086.46,2018-03-21 02:45:00
1011,9086.29,2018-03-21 02:46:00
1012,9084.79,2018-03-21 02:47:00
1013,9086.94,2018-03-21 02:48:00
1014,9085.3,2018-03-21 02:49:00
1015,9095.35,2018-03-21 02:50:00
1016,9094.14,2018-03-21 02:51:00
1017,9094.86,2018-03-21 02:52:00
1018,9099.0,2018-03-21 02:53:00
1019,9097.48,2018-03-21 02:54:00
1020,9101.49,2018-03-21 02:55:00
1021,9098.54,2018-03-21 02:56:00
1022,9087.64,2018-03-21 02:57:00
1023,9091.54,2018-03-21 02:58:00
1024,9090.23,2018-03-21 02:59:00
1025,9089.73,2018-03-21 03:00:00
1026,9093.12,2018-03-21 03:01:00
1027,9091.59,2018-03-21 03:02:00
1028,9095.42,2018-03-21 03:03:00
1029,9112.06,2018-03-21 03:04:00
1030,9106.84,2018-03-21 03:05:00
1031,9104.69,2018-03-21 03:06:00
1032,9087.43,2018-03-21 03:07:00
1033,9082.08,2018-03-21 03:08:00
1034,9081.96,2018-03-21 03:09:00
1035,9075.03,2018-03-21 03:10:00
1036,9076.34,2018-03-21 03:11:00
1037,9077.62,2018-03-21 03:12:00
1038,9075.76,2018-03-21 03:13:00
1039,9076.8,2018-03-21 03:14:00
1040,9076.99,2018-03-21 03:15:00
1041,9073.05,2018-03-21 03:16:00
1042,9057.0,2018-03-21 03:17:00
1043,9050.33,2018-03-21 03:18:00
1044,9053.26,2018-03-21 03:19:00
1045,9047.73,2018-03-21 03:20:00
1046,9034.72,2018-03-21 03:21:00
1047,9041.0,2018-03-21 03:22:00
1048,9043.43,2018-03-21 03:23:00
1049,9042.1,2018-03-21 03:24:00
1050,9038.74,2018-03-21 03:25:00
1051,9041.19,2018-03-21 03:26:00
1052,9038.78,2018-03-21 03:27:00
1053,9048.77,2018-03-21 03:28:00
1054,9061.75,2018-03-21 03:29:00
1055,9060.03,2018-03-21 03:30:00
1056,9058.75,2018-03-21 03:31:00
1057,9059.85,2018-03-21 03:32:00
1058,9058.39,2018-03-21 03:33:00
1059,9050.33,2018-03-21 03:34:00
1060,9044.83,2018-03-21 03:35:00
1061,9048.43,2018-03-21 03:36:00
1062,9042.11,2018-03-21 03:37:00
1063,9033.08,2018-03-21 03:38:00
1064,9041.3,2018-03-21 03:39:00
1065,9035.55,2018-03-21 03:40:00
1066,9033.35,2018-03-21 03:41:00
1067,8981.47,2018-03-21 03:42:00
1068,8938.39,2018-03-21 03:43:00
1069,8949.83,2018-03-21 03:44:00
1070,8957.3,2018-03-21 03:45:00
1071,8955.3,2018-03-21 03:46:00
1072,8950.01,2018-03-21 03:47:00
1073,8953.84,2018-03-21 03:48:00
1074,8956.9,2018-03-21 03:49:00
1075,8956.28,2018-03-21 03:50:00
1076,8957.18,2018-03-21 03:51:00
1077,8961.45,2018-03-21 03:52:00
1078,8970.58,2018-03-21 03:53:00
1079,8971.66,2018-03-21 03:54:00
1080,8971.6,2018-03-21 03:55:00
1081,8969.63,2018-03-21 03:56:00
1082,8966.85,2018-03-21 03:57:00
1083,8949.5,2018-03-21 03:58:00
1084,8944.8,2018-03-21 03:59:00
1085,8921.47,2018-03-21 04:00:00
1086,8920.66,2018-03-21 04:01:00
1087,8926.56,2018-03-21 04:02:00
1088,8934.96,2018-03-21 04:03:00
1089,8944.49,2018-03-21 04:04:00
1090,8962.25,2018-03-21 04:05:00
1091,8957.76,2018-03-21 04:06:00
1092,8955.32,2018-03-21 04:07:00
1093,8951.07,2018-03-21 04:08:00
1094,8948.66,2018-03-21 04:09:00
1095,8938.21,2018-03-21 04:10:00
1096,8946.11,2018-03-21 04:11:00
1097,8937.87,2018-03-21 04:12:00
1098,8942.26,2018-03-21 04:13:00
1099,8943.13,2018-03-21 04:14:00
1100,8960.82,2018-03-21 04:15:00
1101,8959.3,2018-03-21 04:16:00
1102,8959.99,2018-03-21 04:17:00
1103,8955.15,2018-03-21 04:18:00
1104,8959.65,2018-03-21 04:19:00
1105,8968.3,2018-03-21 04:20:00
1106,8975.05,2018-03-21 04:21:00
1107,8978.62,2018-03-21 04:22:00
1108,8978.24,2018-03-21 04:23:00
1109,8980.22,2018-03-21 04:24:00
1110,8975.46,2018-03-21 04:25:00
1111,8973.75,2018-03-21 04:26:00
1112,8974.69,2018-03-21 04:27:00
1113,8982.96,2018-03-21 04:28:00
1114,8977.75,2018-03-21 04:29:00
1115,8978.11,2018-03-21 04:30:00
1116,8980.12,2018-03-21 04:31:00
1117,8979.37,2018-03-21 04:32:00
1118,8976.22,2018-03-21 04:33:00
1119,8964.84,2018-03-21 04:34:00
1120,8964.98,2018-03-21 04:35:00
1121,8967.79,2018-03-21 04:36:00
1122,8964.6,2018-03-21 04:37:00
1123,8968.23,2018-03-21 04:38:00
1124,8970.4,2018-03-21 04:39:00
1125,8972.87,2018-03-21 04:40:00
1126,8984.09,2018-03-21 04:41:00
1127,8987.61,2018-03-21 04:42:00
1128,9002.49,2018-03-21 04:43:00
1129,8998.43,2018-03-21 04:44:00
1130,8994.2,2018-03-21 04:45:00
1131,8996.3,2018-03-21 04:46:00
1132,8997.2,2018-03-21 04:47:00
1133,8996.19,2018-03-21 04:48:00
1134,9004.18,2018-03-21 04:49:00
1135,9006.94,2018-03-21 04:50:00
1136,8998.92,2018-03-21 04:51:00
1137,8996.76,2018-03-21 04:52:00
1138,8997.2,2018-03-21 04:53:00
1139,8995.89,2018-03-21 04:54:00
1140,8987.65,2018-03-21 04:55:00
1141,8987.04,2018-03-21 04:56:00
1142,8978.0,2018-03-21 04:57:00
1143,8979.65,2018-03-21 04:58:00
1144,8985.59,2018-03-21 04:59:00
1145,8985.5,2018-03-21 05:00:00
1146,8986.82,2018-03-21 05:01:00
1147,8985.84,2018-03-21 05:02:00
1148,8986.19,2018-03-21 05:03:00
1149,8989.85,2018-03-21 05:04:00
1150,8990.05,2018-03-21 05:05:00
1151,8995.48,2018-03-21 05:06:00
1152,8998.04,2018-03-21 05:07:00
1153,8989.87,2018-03-21 05:08:00
1154,8996.69,2018-03-21 05:09:00
1155,8997.5,2018-03-21 05:10:00
1156,8999.06,2018-03-21 05:11:00
1157,8997.2,2018-03-21 05:12:00
1158,8992.56,2018-03-21 05:13:00
1159,8991.18,2018-03-21 05:14:00
1160,8990.99,2018-03-21 05:15:00
1161,8988.97,2018-03-21 05:16:00
1162,8983.97,2018-03-21 05:17:00
1163,8984.53,2018-03-21 05:18:00
1164,8991.2,2018-03-21 05:19:00
1165,8986.86,2018-03-21 05:20:00
1166,8987.97,2018-03-21 05:21:00
1167,8981.89,2018-03-21 05:22:00
1168,8989.62,2018-03-21 05:23:00
1169,9005.04,2018-03-21 05:24:00
1170,9040.55,2018-03-21 05:25:00
1171,9059.07,2018-03-21 05:26:00
1172,9061.18,2018-03-21 05:27:00
1173,9050.14,2018-03-21 05:28:00
1174,9061.8,2018-03-21 05:29:00
1175,9060.54,2018-03-21 05:30:00
1176,9066.37,2018-03-21 05:31:00
1177,9066.99,2018-03-21 05:32:00
1178,9066.13,2018-03-21 05:33:00
1179,9067.52,2018-03-21 05:34:00
1180,9066.77,2018-03-21 05:35:00
1181,9066.16,2018-03-21 05:36:00
1182,9065.83,2018-03-21 05:37:00
1183,9073.8,2018-03-21 05:38:00
1184,9077.26,2018-03-21 05:39:00
1185,9076.19,2018-03-21 05:40:00
1186,9080.78,2018-03-21 05:41:00
1187,9085.29,2018-03-21 05:42:00
1188,9085.77,2018-03-21 05:43:00
1189,9085.09,2018-03-21 05:44:00
1190,9083.89,2018-03-21 05:45:00
1191,9090.79,2018-03-21 05:46:00
1192,9092.92,2018-03-21 05:47:00
1193,9094.51,2018-03-21 05:48:00
1194,9093.45,2018-03-21 05:49:00
1195,9094.39,2018-03-21 05:50:00
1196,9101.85,2018-03-21 05:51:00
1197,9098.7,2018-03-21 05:52:00
1198,9098.13,2018-03-21 05:53:00
1199,9098.43,2018-03-21 05:54:00
1200,9095.78,2018-03-21 05:55:00
1201,9093.25,2018-03-21 05:56:00
1202,9089.36,2018-03-21 05:57:00
1203,9088.93,2018-03-21 05:58:00
1204,9088.43,2018-03-21 05:59:00
1205,9085.02,2018-03-21 06:00:00
1206,9085.97,2018-03-21 06:01:00
1207,9094.77,2018-03-21 06:02:00
1208,9094.75,2018-03-21 06:03:00
1209,9098.79,2018-03-21 06:04:00
1210,9099.75,2018-03-21 06:05:00
1211,9102.91,2018-03-21 06:06:00
1212,9106.09,2018-03-21 06:07:00
1213,9103.61,2018-03-21 06:08:00
1214,9098.1,2018-03-21 06:09:00
1215,9098.15,2018-03-21 06:10:00
1216,9102.21,2018-03-21 06:11:00
1217,9102.73,2018-03-21 06:12:00
1218,9108.44,2018-03-21 06:13:00
1219,9108.79,2018-03-21 06:14:00
1220,9107.18,2018-03-21 06:15:00
1221,9105.62,2018-03-21 06:16:00
1222,9106.28,2018-03-21 06:17:00
1223,9105.92,2018-03-21 06:18:00
1224,9111.59,2018-03-21 06:19:00
1225,9115.45,2018-03-21 06:20:00
1226,9115.05,2018-03-21 06:21:00
1227,9115.46,2018-03-21 06:22:00
1228,9111.55,2018-03-21 06:23:00
1229,9105.58,2018-03-21 06:24:00
1230,9107.49,2018-03-21 06:25:00
1231,9107.9,2018-03-21 06:26:00
1232,9106.31,2018-03-21 06:27:00
1233,9105.37,2018-03-21 06:28:00
1234,9105.95,2018-03-21 06:29:00
1235,9103.65,2018-03-21 06:30:00
1236,9098.3,2018-03-21 06:31:00
1237,9096.82,2018-03-21 06:32:00
1238,9098.99,2018-03-21 06:33:00
1239,9095.85,2018-03-21 06:34:00
1240,9094.8,2018-03-21 06:35:00
1241,9094.93,2018-03-21 06:36:00
1242,9098.09,2018-03-21 06:37:00
1243,9098.08,2018-03-21 06:38:00
1244,9098.65,2018-03-21 06:39:00
1245,9099.46,2018-03-21 06:40:00
1246,9100.32,2018-03-21 06:41:00
1247,9101.57,2018-03-21 06:42:00
1248,9098.6,2018-03-21 06:43:00
1249,9099.71,2018-03-21 06:44:00
1250,9098.14,2018-03-21 06:45:00
1251,9099.1,2018-03-21 06:46:00
1252,9097.87,2018-03-21 06:47:00
1253,9097.14,2018-03-21 06:48:00
1254,9097.69,2018-03-21 06:49:00
1255,9095.34,2018-03-21 06:50:00
1256,9089.17,2018-03-21 06:51:00
1257,9092.5,2018-03-21 06:52:00
1258,9089.22,2018-03-21 06:53:00
1259,9087.67,2018-03-21 06:54:00
1260,9087.66,2018-03-21 06:55:00
1261,9088.83,2018-03-21 06:56:00
1262,9091.28,2018-03-21 06:57:00
1263,9092.65,2018-03-21 06:58:00
1264,9092.12,2018-03-21 06:59:00
1265,9095.94,2018-03-21 07:00:00
1266,9100.74,2018-03-21 07:01:00
1267,9101.86,2018-03-21 07:02:00
1268,9103.02,2018-03-21 07:03:00
1269,9102.55,2018-03-21 07:04:00
1270,9103.19,2018-03-21 07:05:00
1271,9102.29,2018-03-21 07:06:00
1272,9099.86,2018-03-21 07:07:00
1273,9098.63,2018-03-21 07:08:00
1274,9098.58,2018-03-21 07:09:00
1275,9097.0,2018-03-21 07:10:00
1276,9099.09,2018-03-21 07:11:00
1277,9099.31,2018-03-21 07:12:00
1278,9101.16,2018-03-21 07:13:00
1279,9098.94,2018-03-21 07:14:00
1280,9098.67,2018-03-21 07:15:00
1281,9102.83,2018-03-21 07:16:00
1282,9101.4,2018-03-21 07:17:00
1283,9103.15,2018-03-21 07:18:00
1284,9102.2,2018-03-21 07:19:00
1285,9099.54,2018-03-21 07:20:00
1286,9101.88,2018-03-21 07:21:00
1287,9116.17,2018-03-21 07:22:00
1288,9143.88,2018-03-21 07:23:00
1289,9138.02,2018-03-21 07:24:00
1290,9139.56,2018-03-21 07:25:00
1291,9137.83,2018-03-21 07:26:00
1292,9134.93,2018-03-21 07:27:00
1293,9132.22,2018-03-21 07:28:00
1294,9133.22,2018-03-21 07:29:00
1295,9132.03,2018-03-21 07:30:00
1296,9129.81,2018-03-21 07:31:00
1297,9129.85,2018-03-21 07:32:00
1298,9129.62,2018-03-21 07:33:00
1299,9131.17,2018-03-21 07:34:00
1300,9132.54,2018-03-21 07:35:00
1301,9133.6,2018-03-21 07:36:00
1302,9136.29,2018-03-21 07:37:00
1303,9144.36,2018-03-21 07:38:00
1304,9147.92,2018-03-21 07:39:00
1305,9149.51,2018-03-21 07:40:00
1306,9151.8,2018-03-21 07:41:00
1307,9153.41,2018-03-21 07:42:00
1308,9153.58,2018-03-21 07:43:00
1309,9153.22,2018-03-21 07:44:00
1310,9137.64,2018-03-21 07:45:00
1311,9132.68,2018-03-21 07:46:00
1312,9128.7,2018-03-21 07:47:00
1313,9127.28,2018-03-21 07:48:00
1314,9127.36,2018-03-21 07:49:00
1315,9125.81,2018-03-21 07:50:00
1316,9123.41,2018-03-21 07:51:00
1317,9112.59,2018-03-21 07:52:00
1318,9109.74,2018-03-21 07:53:00
1319,9109.1,2018-03-21 07:54:00
1320,9113.01,2018-03-21 07:55:00
1321,9112.86,2018-03-21 07:56:00
1322,9114.28,2018-03-21 07:57:00
1323,9114.6,2018-03-21 07:58:00
1324,9109.44,2018-03-21 07:59:00
1325,9106.06,2018-03-21 08:00:00
1326,9105.21,2018-03-21 08:01:00
1327,9108.15,2018-03-21 08:02:00
1328,9109.77,2018-03-21 08:03:00
1329,9110.88,2018-03-21 08:04:00
1330,9116.54,2018-03-21 08:05:00
1331,9116.16,2018-03-21 08:06:00
1332,9120.38,2018-03-21 08:07:00
1333,9115.82,2018-03-21 08:08:00
1334,9118.68,2018-03-21 08:09:00
1335,9119.57,2018-03-21 08:10:00
1336,9118.08,2018-03-21 08:11:00
1337,9118.96,2018-03-21 08:12:00
1338,9117.42,2018-03-21 08:13:00
1339,9117.19,2018-03-21 08:14:00
1340,9116.61,2018-03-21 08:15:00
1341,9116.72,2018-03-21 08:16:00
1342,9114.79,2018-03-21 08:17:00
1343,9110.96,2018-03-21 08:18:00
1344,9108.96,2018-03-21 08:19:00
1345,9107.03,2018-03-21 08:20:00
1346,9108.55,2018-03-21 08:21:00
1347,9107.12,2018-03-21 08:22:00
1348,9106.45,2018-03-21 08:23:00
1349,9109.89,2018-03-21 08:24:00
1350,9108.42,2018-03-21 08:25:00
1351,9106.37,2018-03-21 08:26:00
1352,9103.78,2018-03-21 08:27:00
1353,9103.84,2018-03-21 08:28:00
1354,9103.16,2018-03-21 08:29:00
1355,9101.21,2018-03-21 08:30:00
1356,9097.68,2018-03-21 08:31:00
1357,9096.3,2018-03-21 08:32:00
1358,9083.99,2018-03-21 08:33:00
1359,9086.44,2018-03-21 08:34:00
1360,9093.52,2018-03-21 08:35:00
1361,9088.81,2018-03-21 08:36:00
1362,9087.35,2018-03-21 08:37:00
1363,9088.85,2018-03-21 08:38:00
1364,9085.58,2018-03-21 08:39:00
1365,9086.49,2018-03-21 08:40:00
1366,9085.47,2018-03-21 08:41:00
1367,9073.96,2018-03-21 08:42:00
1368,9038.5,2018-03-21 08:43:00
1369,9038.39,2018-03-21 08:44:00
1370,9036.23,2018-03-21 08:45:00
1371,8994.07,2018-03-21 08:46:00
1372,9019.62,2018-03-21 08:47:00
1373,9003.85,2018-03-21 08:48:00
1374,9018.78,2018-03-21 08:49:00
1375,9034.49,2018-03-21 08:50:00
1376,9033.03,2018-03-21 08:51:00
1377,9026.25,2018-03-21 08:52:00
1378,9023.77,2018-03-21 08:53:00
